Time,feature_01,feature_02,feature_03,feature_04,feature_05,feature_06,feature_07,feature_08,feature_09,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,target
12/10/2024 08:00,4669.837402,391.0565186,179.5063477,110.5908051,45.06293106,793.5999756,0.173611134,0,126.4406891,914.8214111,39.001194,105.863121,105.9520035,490.6127319,925.0265503,263.1944275,90.15206909,926.7736206,28.65340042,1595.874023,1024.251343,4100
12/10/2024 08:15,4973.974609,401.9421387,188.4375,110.8413467,44.40103912,793.5999756,0.173611134,0,126.2998657,914.668457,49.76453018,105.3647766,106.0546722,488.1112671,924.5023193,266.493042,87.25561523,954.4656372,28.02801895,1620.629761,884.982666,4247.5
12/10/2024 08:30,5066.572754,406.5216064,193.3447266,108.543663,44.40103912,793.5999756,0.173611134,0,126.4818878,914.7538452,41.65822983,106.8731232,111.7013321,490.1190186,923.9883423,266.493042,87.18320465,853.1135864,28.32844543,1418.023926,836.2088013,4440
12/10/2024 08:45,4918.831543,403.5186768,190.6948242,109.7786942,44.39019012,793.5999756,75.34044647,36.15470886,121.7599106,899.9412842,40.45394516,106.9231567,116.2186661,491.5343018,925.1842651,268.2291565,86.45909119,924.1640015,218.99646,1411.183472,909.288208,4507.5
12/10/2024 09:00,4749.836914,416.1309814,200.5092773,110.4390411,0,793.5999756,100.444931,112.8121567,121.4324417,900.1313477,37.95029831,106.4451752,106.7733383,488.967041,924.7110596,263.1944275,89.93482971,968.019104,696.8226318,1539.196533,900.1193848,4555
12/10/2024 09:15,4549.564453,395.5609131,183.5302734,110.6604614,0.444878459,793.5999756,110.2480011,106.3420868,117.3566208,900.1818848,40.23964691,106.6914825,105.746666,488.4403992,923.7998657,262.5,85.22809601,873.7335205,674.1425781,1644.408203,872.0703125,4625
12/10/2024 09:30,4545.535645,401.9421387,188.3393555,110.9226303,0.607638836,793.5999756,110.3026581,108.3207169,111.2523499,900.1898193,42.62080383,104.8998184,105.0279999,486.1035461,924.230957,262.5,88.92107391,910.7885132,766.0394287,1566.775269,863.715332,3777.5
12/10/2024 09:45,4986.54248,405.4705811,191.6762695,109.6071167,0.68359375,793.5999756,110.4992447,134.19664,111.3937607,900.1744995,39.56933212,104.9000015,109.4426651,485.9718628,925.0265503,262.152771,87.4004364,916.4408569,787.9655151,1411.726318,860.1345825,2825
12/10/2024 10:00,283.6772461,328.2202148,117.5771484,111.1693726,0,727.7999878,110.3938599,132.9135742,111.3011551,900.2044067,34.87400436,105.6601486,106.7733383,487.0580444,924.2223511,264.4096985,89.64518738,893.7879028,752.4089966,1578.71875,914.1710205,2902.5
12/10/2024 10:15,1.25E-27,281.2994385,35.62646484,109.6056747,0,294.3999939,110.4075241,130.8455658,111.3260345,900.2456665,38.24499893,104.7584686,107.081337,487.1238708,923.7772217,267.8819275,87.9797287,887.9431763,739.406189,1594.028198,876.0308228,3085
12/10/2024 10:30,0,281.0742188,36.50976563,109.6528778,0,294.3999939,110.3914795,132.7457275,115.2331543,900.2420044,36.51049805,105.1615829,108.5186691,490.0531921,925.5982666,269.618042,88.92107391,895.6815186,784.7839966,1653.203003,865.0716553,3895
12/10/2024 10:45,0,301.3439941,88.91894531,109.7366486,0,691.2000122,110.4010925,134.1973724,115.3979263,900.2393188,38.66643524,106.1036453,109.340004,483.832489,924.5333862,268.2291565,87.4004364,904.3509521,754.953186,1631.596069,884.4401245,3960
12/10/2024 11:00,3321.407227,398.1884766,230.737793,83.71407318,49.609375,793.5999756,110.4328232,138.5541077,115.3655472,900.1936646,36.64530563,108.1725769,109.7506714,487.025116,923.6664429,269.618042,78.34902191,890.465332,824.7932739,1584.147583,0,4532.5
12/10/2024 11:15,2973.692627,435.9503174,335.0654297,84.8769989,89.84375,704,110.3867569,132.9337463,120.3414154,900.1636963,31.35367775,105.059082,111.7013321,486.4326782,924.2954102,274.305542,52.49819183,766.118103,790.1830444,1540.173706,0,3247.5
12/10/2024 11:30,5023.959961,496.8347168,411.1274414,102.8641357,110.0585861,704,110.6320572,139.1577911,120.3312836,900.1935425,37.73036957,105.6207657,112.0093384,485.5769043,925.166687,275.3471985,81.60753632,896.8528442,906.0601807,1498.262695,773.0577393,2835
12/10/2024 11:45,299.3926697,330.6225586,155.362793,112.2473068,0,499.2000122,110.2328186,133.4183197,120.3020477,900.1915894,41.09316254,104.9199982,112.9333344,486.8605347,924.6687622,277.083313,82.6937027,891.4469604,775.5599365,1494.028198,795.8984375,2755
12/10/2024 12:00,2.37E-36,284.6026611,53.29248047,112.0262604,0,243.1999969,110.484726,129.8231659,120.3745651,900.1988525,38.9333725,105.7280197,113.857338,487.2225952,924.4737549,280.3819275,97.39319611,921.3868408,827.3251953,1531.378906,54.6875,2717.5
12/10/2024 12:15,0,0,0,112.0042419,0,0,110.1799774,133.712326,116.3771286,900.2462769,39.65081406,104.2328262,114.576004,487.1238708,924.1970215,283.5069275,73.71469879,877.6505127,728.8148193,1511.291992,767.0355835,2737.5
12/10/2024 12:30,0,0,0,112.0224838,0,0,110.3965988,135.8638763,116.3819656,900.2974854,38.90972519,105.1208344,115.1920013,483.6679077,923.7998657,282.9861145,78.42144012,903.4404297,800.0458374,1536.482056,784.071228,2530
12/10/2024 12:45,0,0,0,112.0587769,0,0,110.6011658,132.4789581,116.3327484,900.1842041,38.81953812,106.4915695,114.1653366,486.6630554,923.9863281,278.8194275,78.71108246,909.0870972,778.6796265,1619.543945,771.5386353,2230
12/10/2024 13:00,0,0,0,112.1057968,0,0,110.3599548,128.6855469,78.25894928,900.3787842,35.5394516,104.4962692,112.9333344,488.2429199,925.8495483,277.6041565,83.77986908,552.0227661,613.6610107,1570.68396,780.6532593,2102.5
12/10/2024 13:15,0,0,0,112.1504974,0,0,115.432312,129.9090118,0.115740754,900.3882446,1.084553838,106.6184616,111.0853348,491.2709961,924.230835,265.625,91.23823547,35.25800705,643.6525269,1579.587402,927.6801758,2047.5
12/10/2024 13:30,0,0,0,112.1932449,0,0,115.393837,135.353653,0.115740754,700.4609375,6.020247459,105.2847061,104.3093338,487.5517273,924.9200439,261.458313,86.89355469,0.004974292,805.5101318,1705.428833,863.7695313,2022.5
12/10/2024 13:45,0,0,0,112.2384033,0,0,115.1183777,131.8569031,0.115740754,620.7090454,8.136096001,107.6224823,111.2906723,483.5033569,923.9950562,264.583313,86.74873352,6.06E-12,786.7258301,1416.503784,854.383728,2140
12/10/2024 14:00,0,0,0,112.3319778,0,0,115.3694077,132.7516022,0.115740754,450.7853699,8.899183273,103.1998978,111.7013321,483.4046021,925.0515747,263.5416565,87.69008636,0,786.9860229,1379.587402,900.5534058,2220
12/10/2024 14:15,0,0,0,99.17623901,0,0,115.4512177,132.5611877,0.115740754,1.50E-35,0,107.0407562,110.8800049,487.9137878,925.4008179,268.402771,88.559021,3.54E-35,892.6640625,1534.419067,851.1827393,2627.5
12/10/2024 14:30,0,401.116333,142.8984375,90.92077637,0,396.7999878,115.2254791,133.9539642,0.115740754,0,0,105.0366974,110.1613388,483.5691833,924.4769287,270.4861145,88.92107391,0.000594576,798.0471191,1551.140015,940.4296875,2827.5
12/10/2024 14:45,355.776886,353.069458,167.1401367,91.10827637,0,742.4000244,115.5021057,132.5444641,0.115740754,0,0,105.0098267,112.7280045,483.5691833,924.1970215,272.395813,87.11079407,0,836.8410034,1460.151978,818.142395,2052.5
12/10/2024 15:00,0.000577349,276.3446045,51.42773438,100.7074738,0,0,117.4266205,135.8542786,0.115740754,0,0,103.8337097,114.7813339,483.6020813,924.1970215,273.2638855,93.19334412,0,815.7736816,1349.402832,779.8394165,2272.5
12/10/2024 15:15,0,0,0,99.37172699,0,0,117.8132477,129.5227509,0.115740754,0,0,102.9668579,112.317337,474.781189,923.9862061,266.840271,87.54525757,0,682.3537598,1458.306152,794.5963745,2767.5
12/10/2024 15:30,0,275.8190918,21.88623047,99.34629822,0,243.1999969,117.4249496,133.33284,0.115740754,850.1535034,1.459397197,101.1698456,111.8040009,478.697937,925.4007568,267.1875,90.00724792,36.37416077,670.3942871,1455.808838,879.5030518,4230
12/10/2024 15:45,414.5509644,331.2982178,131.4155273,99.30740356,0,742.4000244,104.3642426,131.1208801,75.184021,900.1010742,3.676395416,102.5329361,110.5719986,484.4249268,924.0620728,267.1875,86.24185944,108.0291672,753.5789185,1521.498291,856.7166138,4405
12/10/2024 16:00,4381.213867,391.7321777,193.7373047,95.43391418,160.1128387,742.4000244,104.077652,134.1978149,115.2855072,900.0715942,22.51283646,103.5239639,109.9560013,487.7492065,923.6427002,267.5346985,88.92107391,660.2357788,758.5048828,1503.365845,925.7270508,4565
12/10/2024 16:15,4513.648438,417.9327393,239.2763672,95.63702393,160.2647552,742.4000244,108.3517532,135.4163361,115.2538605,900.1227417,38.06484604,101.8361511,111.7013321,485.7414856,924.3105469,271.7013855,88.48661041,848.2420654,814.4234619,1533.984741,992.1875,4527.5
12/10/2024 16:30,5267.219727,429.0435791,250.0722656,101.091568,176.0199585,742.4000244,111.3763733,136.4506378,118.3835144,900.2027588,53.44908905,102.3111267,113.1386719,481.7260132,923.737854,272.9166565,86.89355469,816.0962524,844.9571533,1507.274658,773.4375,4605
12/10/2024 16:45,5092.680176,426.5661621,246.440918,100.8694839,175.9440002,742.4000244,111.4535446,133.5973816,120.3397369,900.1776733,45.11552811,101.7775345,115.1920013,480.9689941,923.9772339,267.3611145,89.64518738,824.7163696,767.4121094,1312.269287,935.2213745,4932.5
12/10/2024 17:00,5172.572754,441.0552979,261.8496094,103.5366135,234.81987,742.4000244,111.3897095,133.5940399,120.3763428,900.1575317,46.54811478,101.8081665,110.4693375,484.1286926,923.6679688,263.020813,90.94859314,805.5283813,796.8640747,1428.447266,862.5759888,5112.5
12/10/2024 17:15,6307.438965,449.5385742,269.8974609,110.629982,248.1879272,729.5999756,111.5198212,134.948761,120.2460022,900.2232056,53.67211151,102.5186615,110.2639999,483.3058472,923.9918213,263.5416565,87.25561523,810.5863647,927.3280029,1448.099854,841.6884155,5027.5
12/10/2024 17:30,6780.395508,498.1860352,316.2216797,110.5399399,256.1523438,729.5999756,111.451828,139.6877747,115.2912979,900.329834,57.29888916,103.6802521,110.2639999,488.4075012,923.9918213,264.4096985,88.77625275,916.2314453,977.9758911,1488.165039,845.4318848,4527.5
12/10/2024 17:45,6590.884766,507.7954102,324.956543,110.5876465,256.0872192,729.5999756,111.3333206,137.6715851,107.3141708,900.2850342,47.12426758,102.0233765,111.598671,484.3920288,923.9950562,265.7986145,90.44171143,879.6848145,951.9432373,1467.426636,886.71875,4545
12/10/2024 18:00,6915.94873,498.4112549,316.5161133,110.742569,257.2916565,729.5999756,111.2966309,132.9832916,101.2604675,900.3060913,36.93349838,103.0030594,107.5946655,0,0,174.8263855,88.4141922,893.7022705,789.8361816,0,941.5147705,4652.5
12/10/2024 18:15,6815.73584,499.5373535,302.1870117,110.5713806,255.924469,742.4000244,111.4966583,136.8516541,101.1925201,900.2903442,40.77407455,100.2608566,99.58666992,0,0,134.2013855,90.94859314,889.2089844,892.5933228,0,962.673645,4587.5
12/10/2024 18:30,7271.39502,433.9984131,231.1303711,108.7630692,256.4127502,742.4000244,114.2662735,134.1064911,101.2383041,900.3588257,38.36673355,99.85791016,92.81066895,0,0,113.0208282,88.63143158,860.5098877,832.8508911,0,950.5751343,4470
12/10/2024 18:45,7708.1875,432.6470947,230.8359375,109.1725998,264.6809692,742.4000244,116.5283051,143.1762085,106.1818619,900.2706299,33.90098572,97.61608124,85.82933807,0,0,109.2013855,85.30050659,865.3171997,821.2667236,0,854.2752075,4460
12/10/2024 19:00,6104.681641,459.5983887,254.8813477,110.3796387,263.8888855,742.4000244,110.329361,144.2753143,106.2681885,900.302124,38.42628479,95.55967712,81.51733398,0,0,106.4236069,88.559021,891.7670288,855.194458,0,854.8720093,4605
12/10/2024 19:15,6490.016602,446.2353516,232.7988281,110.5256119,264.214386,768,107.4264069,145.6127777,106.1981964,900.3018799,41.63127136,93.36231232,78.43733215,0,0,101.9097214,88.70384216,913.5391235,881.2722778,0,891.1675415,4575
12/10/2024 19:30,7108.840332,426.5661621,214.2495117,109.3940659,264.3446045,768,107.3390045,149.0791779,106.1154709,900.1767578,43.76084137,91.37400818,75.76799774,0.032913774,0,97.39582825,87.18320465,896.788269,907.4931641,0,893.5004883,4587.5
12/10/2024 19:45,6052.577148,424.2388916,212.2866211,109.867424,264.4856567,768,107.3636246,145.8087463,106.265007,900.2474365,45.66679764,93.88722229,73.30400085,0,0,94.61804962,90.15206909,922.5181885,951.9105225,0,860.6228638,3980
12/10/2024 20:00,7067.522949,414.7045898,204.2387695,109.9468002,264.3554688,768,107.5334625,147.2030334,106.2661209,900.3555908,50.08280563,85.08797455,58.2120018,297.6721802,0.995081544,83.50694275,89.64518738,946.2003174,918.7523804,0,60.546875,4612.5
12/10/2024 20:15,4208.836914,376.1920166,169.6918945,89.427948,159.9066772,768,107.2930527,148.6455688,106.2717514,900.2542725,48.82839584,78.99975586,99.99733734,526.7849731,925.3996582,159.027771,80.59377289,1001.170105,938.4078369,204.560257,0,4617.5
12/10/2024 20:30,6144.42627,407.947998,197.7612305,104.5963287,240.2126617,768,107.3982849,149.273407,106.2125473,900.2006226,48.26360703,103.6972275,105.0279999,511.7762756,924.1228027,227.430542,76.3939209,1083.019043,939.5713501,1453.528809,0,4890
12/10/2024 20:45,6322.750488,417.3321533,205.612793,104.8057709,255.946167,768,107.4021301,143.1934814,106.1403198,900.2786255,40.30546951,104.2322159,106.2600021,502.8566284,923.7998047,242.7083282,86.09703064,895.2019653,765.8063965,1479.804565,773.8173218,4987.5
12/10/2024 21:00,6193.335449,410.6506348,200.2148438,109.0243378,256.0221252,768,107.3820572,144.2414856,106.3783188,900.2097168,41.66066742,104.710968,109.9560013,502.8895569,924.2297974,251.215271,72.55612183,844.1650391,963.3474731,1454.723145,57.400177,5110
12/10/2024 21:15,6738.663086,409.4494629,199.7241211,108.6626358,256.401886,768,107.3762054,144.5366364,112.2220612,900.2269897,42.62607193,105.0303879,108.9293365,497.8537598,925.166687,252.430542,88.12454987,873.6408691,985.6920166,1463.409302,851.6710205,5215
12/10/2024 21:30,6881.879395,423.3380127,211.7958984,108.5162735,256.315094,768,107.3545227,145.3599701,115.2802048,900.3615112,53.72311401,104.093895,109.8533325,494.134491,925.1589966,256.770813,89.35554504,1004.291077,964.4589844,1554.505981,870.1714478,5310
12/10/2024 21:45,7078.116699,389.4049072,172.2436523,109.7792206,255.7291565,742.4000244,107.3818283,147.1265106,118.1915588,900.1608276,42.22409058,104.7556534,109.340004,496.1751404,925.0266724,261.6319275,87.18320465,979.2044067,974.6061401,1552.22583,877.4414063,5060
12/10/2024 22:00,6366.299316,400.8911133,181.2729492,110.95858,256.6948547,742.4000244,107.4881134,144.6054535,118.4149246,900.1431274,37.18753433,104.6171188,110.5719986,495.1877441,924.1229248,262.3263855,89.71759796,806.0614624,873.6393433,1519.001099,844.5638428,5065
12/10/2024 22:15,6947.810059,399.6899414,180.3896484,106.7895432,256.1848755,742.4000244,107.4776993,145.8255005,118.3757858,900.307312,44.42308426,103.4082947,110.4693375,496.8005066,923.993042,262.8471985,86.74873352,851.9978027,786.937561,1536.916382,844.184082,4887.5
12/10/2024 22:30,6008.819336,396.5368652,177.8378906,108.6508713,264.0516357,742.4000244,107.4088669,146.9111633,118.3625793,900.3373413,47.84224319,102.9255753,110.1613388,492.0609131,923.6663818,264.7569275,88.559021,851.1141357,828.0925903,1489.902222,854.3294678,5087.5
12/10/2024 22:45,7037.625488,399.1644287,180.3896484,109.279747,265.0281982,742.4000244,107.3711777,147.9091797,119.2435455,900.1411743,50.74843597,103.1884689,110.05867,490.4810791,923.7772217,266.145813,87.4004364,852.1591187,852.7846069,1516.178101,858.940979,5047.5
12/10/2024 23:00,6779.611328,400.5908203,182.2543945,109.6347427,264.3988647,742.4000244,107.5857849,144.5937653,119.3780518,900.2442017,40.27222824,102.7137604,109.5453339,493.7395325,923.7799683,263.1944275,87.47284698,820.1619263,856.0693359,1482.193237,835.3950195,5055
12/10/2024 23:15,6520.642578,405.1702881,185.5913086,110.1763458,264.431427,742.4000244,104.3387146,144.7016602,119.2867203,900.2572632,39.69878006,99.014328,108.5186691,492.159668,925.3519897,261.1111145,87.11079407,858.3366089,810.2492065,1524.972778,859.809082,5077.5
12/10/2024 23:30,6363.705566,402.9931641,184.5117188,110.1061096,264.6809692,742.4000244,104.3174286,147.6760559,119.3412628,900.3648071,45.83284378,102.3330688,108.2106705,494.6611023,924.4767456,260.9375,88.77625275,893.8590698,880.6991577,1559.283325,902.6150513,5080
12/10/2024 23:45,6439.165039,399.0893555,180.0952148,109.8805695,263.802063,742.4000244,104.3977356,144.9434967,119.3261795,900.3011475,36.48439407,102.6616058,111.4960022,495.1877441,924.5057983,263.020813,90.58653259,839.1323242,789.1659546,1471.878418,894.6397705,5072.5
12/11/2024 00:00,6335.658691,395.3356934,176.6601563,110.884491,264.0299377,742.4000244,104.4379044,146.0261383,120.3438721,900.3117676,37.93381119,102.2842026,111.598671,489.7240601,923.7998047,264.7569275,90.22447968,956.7008667,891.6259766,1423.018433,942.5998535,4962.5
12/11/2024 00:15,6480.752441,390.2307129,173.5195313,111.0489883,264.2469482,742.4000244,104.5233994,138.4766388,120.428009,900.3018799,36.5458374,102.0550385,109.8533325,492.6533813,924.4769287,262.6736145,87.11079407,867.6438599,922.5294189,1429.967407,877.604187,4967.5
12/11/2024 00:30,6210.20459,396.2365723,178.3286133,109.3875504,264.5724792,742.4000244,106.3121948,140.177475,123.2212296,900.2412109,38.16534042,103.6540756,111.0853348,493.6078796,924.3105469,263.020813,87.32802582,885.0187988,943.078064,1421.606934,902.2352905,5065
12/11/2024 00:45,6253.311523,404.7198486,184.5117188,109.5815506,264.0733337,742.4000244,106.1115189,132.7234955,125.3113098,900.184082,38.50978088,101.4835739,110.4693375,496.0105896,923.8804932,263.5416565,93.7002182,929.0487061,840.0689697,1409.446289,889.8654785,5005
12/11/2024 01:00,6657.980469,393.9093018,175.5805664,108.9223022,264.105896,742.4000244,106.3251801,138.7684021,126.5235443,900.2409058,40.07248688,101.5962219,109.9560013,508.0241089,925.0320435,263.1944275,87.32802582,959.2822876,918.1320801,1430.293091,949.1102905,5062.5
12/11/2024 01:15,7017.936523,406.5966797,187.5541992,109.6250687,264.3554688,742.4000244,108.3114929,134.2736969,127.3020248,900.1438599,37.15936661,101.8412628,110.4693375,495.5168762,924.0372314,268.75,89.28313446,917.5103149,726.8445435,1448.099854,909.722229,4992.5
12/11/2024 01:30,6514.063477,400.81604,181.9599609,109.0671616,264.6592712,742.4000244,108.3463211,135.0706787,127.3752213,900.1517334,40.66020966,102.3724594,110.8800049,497.4258728,923.737854,267.708313,87.54525757,990.2240601,862.0782471,1438.21936,855.1432495,4977.5
12/11/2024 01:45,6739.349609,402.9931641,183.628418,110.586647,264.214386,742.4000244,108.2124176,134.4460907,127.4169922,900.1737061,37.70521927,103.0870056,109.9560013,503.975708,923.737854,265.625,88.19696045,857.3034058,733.9631958,1415.526611,927.4088745,4995
12/11/2024 02:00,6898.970215,403.2183838,184.9042969,110.357666,268.07724,742.4000244,108.3601303,137.6718292,123.2306747,900.2366333,38.0310936,102.9118652,111.7013321,502.000885,923.7858887,268.5763855,89.21072388,822.9254761,829.4664307,1395.114014,852.3763428,4957.5
